agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29
1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915,1.146796435025915
1.022629335270788,1.022629335270788,1.0226293352707883,1.022629335270788,1.022629335270788,1.022629335270788,1.0226293352707883,1.022629335270788,1.022629335270788,1.0226293352707878,1.022629335270788,1.022629335270788,1.0226293352707878,1.022629335270788,1.022629335270788,1.022629335270788,1.0226293352707883,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788,1.022629335270788
1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617851,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617851,1.7414808236617854,1.7414808236617851,1.7414808236617851,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617851,1.7414808236617854,1.7414808236617851,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854,1.7414808236617854
1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368,1.3920426802483368
1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968,1.766221215111968
1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468577,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468577,1.5195201626468573,1.5195201626468573,1.5195201626468577,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573,1.5195201626468573
1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.776544157510263,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.776544157510263,1.7765441575102632,1.776544157510263,1.776544157510263,1.7765441575102632,1.776544157510263,1.7765441575102632,1.7765441575102632,1.776544157510263,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632,1.7765441575102632
1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796758,1.8755912039796763,1.8755912039796767,1.8755912039796758,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796758,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763,1.8755912039796763
1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146533,1.4346483438146538,1.4346483438146538,1.4346483438146533,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538,1.4346483438146538
1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566529,1.4203434355566529,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524,1.4203434355566524
1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.8481152382087025,1.848115238208703,1.8481152382087034,1.8481152382087025,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703,1.848115238208703
1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766394,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766394,1.6882392359766396,1.6882392359766394,1.6882392359766394,1.6882392359766396,1.6882392359766394,1.6882392359766396,1.6882392359766396,1.6882392359766394,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396,1.6882392359766396
1.6885659020754034,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754034,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754034,1.6885659020754036,1.6885659020754034,1.6885659020754034,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036,1.6885659020754036
1.8358124863858467,1.8358124863858467,1.8358124863858467,1.8358124863858467,1.8358124863858467,1.8358124863858467,1.8358124863858467,1.8358124863858467,1.8358124863858467,1.835812486385847,1.8358124863858467,1.835812486385847,1.8358124863858467,1.835812486385847,1.8358124863858467,1.835812486385847,1.835812486385847,1.8358124863858467,1.835812486385847,1.8358124863858467,1.8358124863858467,1.835812486385847,1.8358124863858467,1.8358124863858467,1.8358124863858467,1.8358124863858467,1.8358124863858467,1.835812486385847,1.8358124863858467,1.8358124863858467
1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.0872896227156055,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606,1.087289622715606
1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427,1.7534937699760427
1.570174687381819,1.570174687381819,1.570174687381819,1.570174687381819,1.570174687381819,1.570174687381819,1.570174687381819,1.5701746873818188,1.5701746873818188,1.570174687381819,1.570174687381819,1.5701746873818188,1.570174687381819,1.5701746873818188,1.570174687381819,1.5701746873818188,1.5701746873818188,1.570174687381819,1.5701746873818188,1.570174687381819,1.5701746873818192,1.5701746873818188,1.570174687381819,1.570174687381819,1.570174687381819,1.570174687381819,1.570174687381819,1.570174687381819,1.570174687381819,1.5701746873818188
1.5468158344452936,1.5468158344452936,1.5468158344452936,1.5468158344452936,1.5468158344452936,1.5468158344452938,1.5468158344452936,1.5468158344452936,1.5468158344452938,1.5468158344452938,1.5468158344452936,1.5468158344452934,1.5468158344452936,1.5468158344452938,1.5468158344452936,1.5468158344452938,1.5468158344452938,1.5468158344452936,1.5468158344452934,1.5468158344452936,1.5468158344452936,1.5468158344452938,1.5468158344452936,1.5468158344452936,1.5468158344452936,1.5468158344452936,1.5468158344452938,1.5468158344452936,1.5468158344452938,1.5468158344452938
1.231978049704983,1.2319780497049828,1.231978049704983,1.2319780497049828,1.2319780497049826,1.231978049704983,1.2319780497049826,1.2319780497049828,1.231978049704983,1.2319780497049828,1.231978049704983,1.2319780497049828,1.2319780497049828,1.231978049704983,1.2319780497049826,1.231978049704983,1.2319780497049828,1.2319780497049828,1.2319780497049828,1.2319780497049826,1.2319780497049828,1.231978049704983,1.2319780497049828,1.231978049704983,1.2319780497049828,1.2319780497049826,1.2319780497049828,1.2319780497049828,1.2319780497049828,1.2319780497049828
1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.580948732330299,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989,1.5809487323302989
1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.3657844730184623,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.3657844730184623,1.365784473018462,1.3657844730184623,1.365784473018462,1.3657844730184623,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.3657844730184623,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462,1.365784473018462
1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129323,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129323,1.5926564582129321,1.5926564582129323,1.5926564582129323,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.592656458212932,1.5926564582129323,1.592656458212932,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321,1.5926564582129321
1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015,1.6950781517212015
1.6651903273213995,1.6651903273213993,1.6651903273213995,1.6651903273213995,1.6651903273213995,1.6651903273213993,1.6651903273213995,1.6651903273213995,1.6651903273213995,1.6651903273213995,1.6651903273213995,1.6651903273213995,1.6651903273213995,1.6651903273213993,1.6651903273213995,1.6651903273213993,1.6651903273213993,1.6651903273213993,1.6651903273213995,1.6651903273213995,1.6651903273213995,1.6651903273213993,1.6651903273213995,1.6651903273213995,1.6651903273213995,1.6651903273213995,1.6651903273213993,1.6651903273213995,1.6651903273213995,1.6651903273213995
1.6154568553821742,1.6154568553821742,1.6154568553821742,1.6154568553821742,1.6154568553821742,1.615456855382174,1.6154568553821742,1.6154568553821742,1.615456855382174,1.6154568553821742,1.6154568553821742,1.6154568553821742,1.6154568553821742,1.615456855382174,1.6154568553821742,1.615456855382174,1.6154568553821742,1.6154568553821742,1.6154568553821742,1.6154568553821742,1.6154568553821742,1.615456855382174,1.6154568553821742,1.6154568553821742,1.6154568553821742,1.6154568553821742,1.615456855382174,1.6154568553821742,1.6154568553821742,1.6154568553821742
1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.594631934052904,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.594631934052904,1.5946319340529036,1.5946319340529036,1.594631934052904,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.594631934052904,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036,1.5946319340529036
1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606856,1.8694071835606858,1.8694071835606858,1.8694071835606856,1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606856,1.8694071835606858,1.8694071835606856,1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606856,1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606858,1.8694071835606856,1.8694071835606858,1.8694071835606858,1.8694071835606858
1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820155,1.3086689051820155,1.3086689051820157,1.3086689051820155,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820155,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820157,1.3086689051820155,1.3086689051820157,1.3086689051820157,1.3086689051820155
1.61331142474586,1.61331142474586,1.61331142474586,1.61331142474586,1.61331142474586,1.6133114247458593,1.61331142474586,1.61331142474586,1.6133114247458602,1.61331142474586,1.61331142474586,1.61331142474586,1.6133114247458598,1.61331142474586,1.61331142474586,1.6133114247458598,1.6133114247458602,1.61331142474586,1.61331142474586,1.61331142474586,1.61331142474586,1.6133114247458602,1.61331142474586,1.61331142474586,1.61331142474586,1.61331142474586,1.6133114247458602,1.61331142474586,1.6133114247458598,1.6133114247458598
1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.516096485543999,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985,1.5160964855439985
1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803558,1.3917999110803556,1.3917999110803558,1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803558,1.3917999110803556,1.3917999110803558,1.3917999110803558,1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803558,1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803556,1.3917999110803554,1.3917999110803556,1.3917999110803556,1.3917999110803556
1.8027825117448961,1.8027825117448961,1.8027825117448961,1.8027825117448961,1.8027825117448961,1.802782511744896,1.802782511744896,1.8027825117448961,1.8027825117448961,1.8027825117448961,1.8027825117448961,1.8027825117448961,1.8027825117448961,1.802782511744896,1.8027825117448961,1.802782511744896,1.802782511744896,1.8027825117448961,1.8027825117448961,1.8027825117448963,1.802782511744896,1.802782511744896,1.8027825117448961,1.802782511744896,1.8027825117448961,1.8027825117448961,1.8027825117448961,1.8027825117448961,1.8027825117448961,1.8027825117448961
1.6304039111410893,1.6304039111410895,1.6304039111410893,1.6304039111410895,1.6304039111410893,1.630403911141089,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.630403911141089,1.6304039111410893,1.630403911141089,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.630403911141089,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.6304039111410893,1.630403911141089,1.6304039111410893,1.6304039111410893,1.6304039111410893
1.7953084340606016,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.7953084340606011,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.795308434060602,1.7953084340606018,1.795308434060602,1.795308434060602,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.795308434060602,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.7953084340606018,1.795308434060602,1.7953084340606018,1.7953084340606018,1.7953084340606018
1.8575708307531837,1.8575708307531837,1.857570830753184,1.8575708307531837,1.8575708307531837,1.8575708307531844,1.8575708307531837,1.8575708307531837,1.8575708307531835,1.8575708307531837,1.8575708307531835,1.8575708307531837,1.8575708307531835,1.8575708307531835,1.8575708307531837,1.8575708307531835,1.8575708307531835,1.8575708307531837,1.8575708307531837,1.8575708307531837,1.8575708307531837,1.8575708307531835,1.8575708307531837,1.8575708307531835,1.8575708307531835,1.8575708307531837,1.8575708307531835,1.8575708307531835,1.8575708307531837,1.8575708307531835
1.9083964952959311,1.908396495295931,1.908396495295931,1.908396495295931,1.908396495295931,1.9083964952959303,1.908396495295931,1.9083964952959311,1.908396495295931,1.9083964952959311,1.908396495295931,1.908396495295931,1.9083964952959307,1.9083964952959311,1.908396495295931,1.908396495295931,1.9083964952959311,1.908396495295931,1.908396495295931,1.908396495295931,1.9083964952959311,1.9083964952959311,1.908396495295931,1.9083964952959307,1.908396495295931,1.908396495295931,1.9083964952959311,1.908396495295931,1.908396495295931,1.9083964952959307
1.833819134324395,1.833819134324395,1.833819134324395,1.833819134324395,1.833819134324395,1.8338191343243953,1.833819134324395,1.833819134324395,1.8338191343243953,1.833819134324395,1.833819134324395,1.833819134324395,1.833819134324395,1.8338191343243953,1.833819134324395,1.833819134324395,1.8338191343243953,1.8338191343243948,1.833819134324395,1.8338191343243948,1.833819134324395,1.8338191343243953,1.833819134324395,1.833819134324395,1.8338191343243953,1.833819134324395,1.8338191343243953,1.833819134324395,1.833819134324395,1.833819134324395
1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.374073607127544,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.374073607127544,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443,1.3740736071275443
2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779442,2.033092901779443,2.033092901779444,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443,2.033092901779443
1.705420425884553,1.705420425884553,1.705420425884553,1.705420425884553,1.705420425884553,1.7054204258845527,1.705420425884553,1.705420425884553,1.7054204258845531,1.7054204258845527,1.705420425884553,1.705420425884553,1.705420425884553,1.7054204258845527,1.705420425884553,1.705420425884553,1.7054204258845531,1.705420425884553,1.705420425884553,1.7054204258845531,1.7054204258845531,1.7054204258845527,1.705420425884553,1.705420425884553,1.705420425884553,1.705420425884553,1.705420425884553,1.705420425884553,1.705420425884553,1.7054204258845527
1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297766,1.7581797862297768,1.7581797862297766,1.7581797862297766,1.7581797862297766,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297766,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297766,1.7581797862297766,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.7581797862297768,1.758179786229777,1.7581797862297768,1.758179786229777
2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.2038754304497363,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.2038754304497354,2.203875430449736,2.2038754304497363,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.2038754304497363,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736,2.203875430449736
