agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29
6.038560644657966,5.071314635604147,1.385004051001255,-0.3900911313969056,3.5119714563704885,2.726322487704591,1.4952022200086719,-0.3900911313969056,-0.3900911313969056,4.524382542466906,3.4100099151629575,0.2102967941457802,-0.20482276172781003,0.11450728776828747,0.08858140187160962,0.7813070221204337,-0.20482276172781003,6.929883186018004,9.580102806938543,5.270240104446664,0.11450728776828747,-0.3900911313969056,1.545024569371243,3.051121507868015,-0.3900911313969056,0.2102967941457802,5.270240104446664,5.14968247070133,0.3929798950185435,0.08858140187160962
1.8141477890874174,3.952172366773516,2.47551763999123,-0.5758004592470576,2.8897141740098813,-0.17434184847149786,1.0587021153672533,-0.5758004592470576,0.11638112928851721,1.8141477890874174,4.636035621816177,0.3905742349339521,0.5178365017602085,-0.01468909917245187,-0.04259611914431724,3.808173757607161,6.451530526561668,3.3870420707350726,7.1665505459620045,3.8640832320451888,-0.01468909917245187,-0.5758004592470576,3.3870420707350726,4.693548541952151,-0.5758004592470576,0.11638112928851721,3.8640832320451888,4.900138757796181,-0.5758004592470576,-0.04259611914431724
2.905122574869075,6.332179094556251,0.6667907245315805,-0.4663440647388455,0.6667907245315805,2.1006627900048414,2.142692196774354,-0.4663440647388455,1.953622685788938,2.424595333158399,4.752348129350524,0.2787151016731734,0.34789900499007775,-0.09366898507022844,-0.11496319722632833,2.0128641447613904,1.1700229793761066,5.820100824234159,6.502822072735977,3.231401070499068,-0.09366898507022844,-0.4663440647388455,-0.4663440647388455,1.1700229793761066,-0.4663440647388455,0.5527688270573426,3.231401070499068,7.425082642233444,0.7008616380827979,-0.11496319722632833
3.8978273575339575,2.7180147291131416,2.7409091734232085,-0.37193510574299465,2.982196747520194,-0.048795291711506955,1.9462567267624227,-0.37193510574299465,2.634951865955813,1.2173537837823398,0.21190131340169352,0.3553038433132265,-0.37193510574299465,0.04521543170386716,0.3966589925166484,0.21190131340169352,2.7180147291131416,5.368169339196641,9.391148746471227,2.489186373227347,0.04521543170386716,-0.37193510574299465,0.822623477974919,2.1813846365904306,2.740007167304924,0.026903130641309198,2.489186373227347,3.70166988099614,0.09223323983630434,0.026903130641309198
6.303861307176329,6.444162752992954,2.484831205732198,1.2355110406254954,2.1551405650197863,2.8145528355684295,1.4791228029374235,1.2355110406254954,2.8018881387120436,2.4326486102702938,3.006938172571319,1.4424064775265264,-0.07321322130389649,0.4727289796376965,-0.26754330070114785,0.43779887490742136,-0.07321322130389649,6.68510372490953,8.319564068587356,1.695928683441974,2.8989673302195027,1.2355110406254954,1.479108873159257,2.9051285855401168,4.057176509027777,0.3470770406562624,1.695928683441974,1.4424064775265264,-0.26754330070114785,-0.26754330070114785
3.780699023370201,2.6531790448911745,-0.21606938945311652,0.3568492724162498,2.6570622014127334,-0.09718180591036968,3.397601851155731,0.3568492724162498,1.8190455303052502,2.6531790448911745,4.671453362172328,1.3939915165932424,-0.14382712163940933,0.35171520006961066,0.5182414227315317,2.109365120092698,-0.14382712163940933,6.4397230438963415,-0.09718180591036968,1.3939915165932424,-0.09718180591036968,0.3568492724162498,0.6901023124752118,2.574701862757397,4.073117334021875,0.10281036872195179,2.9467931295842145,1.3939915165932424,0.6439319307534924,0.10281036872195179
3.8806859833373615,2.5626044343936174,0.6042838728458598,-0.11330898156894922,2.8785138986245347,0.02366713346087604,2.3287646349786066,1.498352195488661,0.9783918977768205,3.0267285568150326,4.659038536532698,4.8973535398255095,0.035281775508183434,0.37141617041352437,0.020209096720242847,1.553300097487637,2.5626044343936174,2.920890703877854,4.775170432878542,2.8826750050018557,1.9936508241848399,-0.11330898156894922,-0.6846485098616267,3.717653721617027,5.485202092616889,-0.11330898156894922,2.920890703877854,0.020209096720242847,0.09814696870640913,0.25416224921804376
3.9662908984935714,4.503197361633347,1.3521031264854295,-0.012826615701961253,1.5967639006337757,0.2761037708704946,1.8270446487070606,-0.012826615701961253,0.6736499676204734,1.8270446487070606,4.173417771384918,-0.01944679195608151,2.075872506904479,0.2658123156690144,0.39870925616106856,0.2916434411038238,-0.01944679195608151,1.7317765175465132,7.846712459501364,1.350892090999298,1.688751384054757,-0.012826615701961253,1.7317765175465132,2.8572089439042667,4.374627407690653,0.029111176309798426,1.350892090999298,2.075872506904479,0.6602085913700381,0.029111176309798426
3.602045639514538,2.2480665695823694,2.1543144407428034,-0.19882302744488528,0.5818846552010688,0.3091873271558981,4.370269572077043,0.6822363076378487,0.4621269773579062,2.5646524313148173,3.5611531269581813,0.5818846552010688,0.1763542931403949,0.805806951501546,0.42672944081732966,1.6589436118578325,2.2480665695823694,2.8501564485894035,8.112442999179374,0.8267637072936068,0.6383490292623419,-0.19882302744488528,2.2749972226312623,4.08261273960791,3.4039168033810205,0.03890003103271164,0.8267637072936068,0.5818846552010688,0.4467674960530228,0.03890003103271164
3.8148595146808204,3.5714902858436184,1.2608196009545605,0.06416976294798238,4.8524863233679385,1.9449394099141086,1.4829948396943906,1.1320617450598869,3.005456064490088,2.6143792762870177,1.1320617450598869,-0.19498789684400486,-0.24467447140397186,1.1320617450598869,0.7694426207298206,1.4089805060143623,-0.24467447140397186,3.0875308582408394,8.366289513132932,0.29992402662579554,-0.2472388628355408,0.06416976294798238,1.6786390800067634,1.11257754370215,5.480279264527185,-0.19498789684400486,0.29992402662579554,2.0948721484857606,1.1565329288368364,-0.19498789684400486
3.2578393962237198,2.1520786013124193,-0.03345888374661002,-0.09139159727777704,4.23210497898955,1.4706990448652495,2.4922026043591465,-0.03345888374661002,1.4886119101769442,3.6189779428734474,1.6386698193584572,1.0966760183466469,0.24677528445986685,0.9357239960600443,0.01318471412890157,6.160981644816145,2.1520786013124193,4.814462471554095,8.266892334917975,1.577804808431528,0.48564512058407017,-0.09139159727777704,2.299775655695529,1.577804808431528,3.075638229822632,0.24796443591126538,1.1787746920886235,1.0966760183466469,0.629952409698815,0.01318471412890157
4.193695388424208,2.87427320242361,1.7888734170488654,-0.11744728711760921,2.424229639886573,0.9821773734015021,1.0865076958222861,0.4955666283079736,0.30289255912177837,1.2292232489390962,3.414436746380341,0.6400896686014809,-0.2734867419749267,0.2175727556651264,-0.07996655212688607,6.131088083172169,-0.2734867419749267,4.745494558225911,4.103694294257753,1.5239861742771295,0.30289255912177837,-0.11744728711760921,0.3664196713647903,1.9952120706648242,2.7197905824411297,4.103694294257753,2.7197905824411297,0.6400896686014809,1.14750237373257,-0.07996655212688607
3.2464693716990265,1.5431502053725616,1.1150341178700771,-0.07670892910916415,3.2260365302218887,2.44919803912405,3.8035253142600927,-0.07172661597309554,1.848584698392241,3.7806014117272424,4.617145684599561,7.470425269662077,-0.12332007517368501,1.373158052224204,0.15893882916337398,5.738423319596683,1.5431502053725616,4.309515369199619,2.974017321247998,0.7563154486064783,1.4565387347159766,-0.07670892910916415,1.6628753333213169,2.0288113250440776,3.185301683109152,2.974017321247998,0.7563154486064783,-0.12332007517368501,-0.788736992276757,0.9405824731364785
